post_id,post_url,author_id,author_username,author_followers,author_following,author_created,author_account_age_days,author_verified,author_tweet_count,text,created_at,lang,has_media,media_types,media_urls,is_reply,is_retweet,is_quote,possibly_sensitive,likes,retweets,replies,views,bookmarks,quotes,hashtags,content_type,ai_generated,is_synthetic,hour_of_day,engagement_total,engagement_rate
2044973623212130629,https://x.com/PostIQLab/status/2044973623212130629,1997121794231488513,PostIQLab,0,6,Sat Dec 06 01:52:05 +0000 2025,132,False,69,"Transform your perspective 👇
https://t.co/cuQwJ9VnPH

The most important step to healing is letting go

To heal your internal parts, you must completely abandon the urge to control. 
#PostIQLab #EckhartTolle #AIGenerated #LettingGo #Curiosity #Mindfulness https://t.co/xqj6UqpuM3",2026-04-17 02:58:00,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2035065770171146243/img/uqZ2szeki5IAlwtI.jpg,False,False,False,False,0,0,0,1,0,0,"postiqlab,eckharttolle,aigenerated,lettinggo,curiosity,mindfulness",control,False,False,2,0,0.0
syn_control_000461,,syn_user_371674,synuser_46732,618,642,,2030,False,3731,[synthetic] control post #461,2026-04-16 00:00:00,en,True,,,False,False,False,False,0,0,0,24,0,0,"digitalart,portrait",control,0.0,True,1,0,0.0
2035697325528551548,https://x.com/MSAIDESIGN/status/2035697325528551548,1790464570907099136,MSAIDESIGN,17,69,Tue May 14 19:30:42 +0000 2024,702,True,303,"Meet the pop star who doesn't actually exist. 🤯🎙️

We designed her, produced her original song ""My Only One,"" and brought her to life.

Watch the magic here: https://t.co/RKrOuVkaKd

#AIArt #VirtualArtist #SyntheticMedia #MSAIDesign",2026-03-22 12:37:18,en,False,,,False,False,False,False,1,0,0,30,0,0,"aiart,virtualartist,syntheticmedia,msaidesign",control,False,False,12,1,0.0333333333333333
syn_control_000724,,syn_user_819431,synuser_66706,408,1830,,1765,False,923,[synthetic] control post #724,2026-01-19 00:00:00,en,True,photo,,True,False,False,False,16,0,0,31,0,0,"portrait,artistsontwitter,nsfw",control,0.0,True,17,16,0.5161290322580645
syn_control_000707,,syn_user_689695,synuser_23857,1192,402,,411,False,2794,[synthetic] control post #707,2026-04-03 00:00:00,en,False,,,False,False,True,False,0,0,0,12,0,0,photography,control,0.0,True,19,0,0.0
syn_control_000430,,syn_user_870461,synuser_20485,679,656,,2320,False,8293,[synthetic] control post #430,2025-11-25 00:00:00,en,False,photo,,True,False,False,False,0,0,0,20,0,0,"photography,nsfw",control,0.0,True,23,0,0.0
syn_treatment_000233,,syn_user_708534,synuser_68155,834,1802,,30,False,3840,[synthetic] treatment post #233,2025-11-26 00:00:00,en,True,,,False,False,False,False,0,0,0,31,0,0,"grokai,syntheticmedia",treatment,1.0,True,1,0,0.0
syn_control_000486,,syn_user_455363,synuser_77124,665,599,,2404,False,6208,[synthetic] control post #486,2026-03-04 00:00:00,en,True,photo,,False,False,False,False,2,0,0,24,0,0,"portrait,photography,nsfw",control,0.0,True,10,2,0.08333333333333333
syn_treatment_000175,,syn_user_829188,synuser_14912,464,56,,30,False,4646,[synthetic] treatment post #175,2025-12-30 00:00:00,en,True,,,False,False,False,False,14,0,0,48,0,0,"grokimage,aigenerated,aiart",treatment,1.0,True,3,14,0.2916666666666667
2044358532263256208,https://x.com/Yahtzeemae/status/2044358532263256208,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Teardrops @MonsieurMusicFr 
#Grok #GrokImage #GrokVideo https://t.co/f3UU5YIeL5",2026-04-15 10:13:51,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044358462717734912/img/BS0AzEJcuJPhsXIc.jpg,False,False,False,False,2,0,0,80,0,0,"grok,grokimage,grokvideo",control,False,False,10,2,0.025
syn_control_000580,,syn_user_174375,synuser_78129,890,1106,,1170,False,754,[synthetic] control post #580,2026-03-27 00:00:00,en,False,video,,False,False,False,False,11,0,0,23,0,0,"photography,digitalart,nsfw",control,0.0,True,1,11,0.4782608695652174
syn_treatment_000387,,syn_user_590802,synuser_85629,791,1902,,125,False,1508,[synthetic] treatment post #387,2025-12-31 00:00:00,en,True,photo,,False,False,False,False,2,0,0,15,0,0,"aiart,aigenerated,grokai",treatment,1.0,True,16,2,0.13333333333333333
syn_treatment_000314,,syn_user_516244,synuser_93782,436,1475,,1253,False,523,[synthetic] treatment post #314,2025-11-08 00:00:00,en,True,,,False,False,False,True,0,0,0,57,0,0,"grokai,grokimage",treatment,1.0,True,1,0,0.0
syn_treatment_000179,,syn_user_952644,synuser_66601,471,401,,3661,False,1850,[synthetic] treatment post #179,2025-11-08 00:00:00,en,True,photo,,False,False,False,False,9,0,0,19,0,0,"deepfakeai,grokimage",treatment,1.0,True,9,9,0.47368421052631576
2045031379843350754,https://x.com/NeoOrion64/status/2045031379843350754,1743014687288279040,NeoOrion64,1714,450,Thu Jan 04 21:01:19 +0000 2024,833,False,15593,"QT ~ Your Button-Up Shirt
TFTT @zumu_croz 
I invite: @_SpicyCreations @Dimmu6artalt @aat_ai40683 @echocallers @LiviaWoe 

A Playful Shirt ❤️
#AIart #ocart #AIイラスト #AIillustration https://t.co/46n0HJTW1P",2026-04-17 06:47:30,en,True,photo,https://pbs.twimg.com/media/HGFj3-pW8AA4RRo.jpg,False,False,True,False,1,0,0,8,0,0,"aiart,ocart,aiイラスト,aiillustration",control,False,False,6,1,0.125
syn_control_000729,,syn_user_387061,synuser_96083,805,201,,631,False,1628,[synthetic] control post #729,2026-01-23 00:00:00,en,False,,,False,False,True,True,0,0,0,15,0,0,"portrait,digitalart",control,0.0,True,4,0,0.0
syn_treatment_000324,,syn_user_642136,synuser_21555,715,950,,1978,False,9728,[synthetic] treatment post #324,2025-12-14 00:00:00,en,True,,,False,False,False,False,5,0,0,34,0,0,"grokimage,aigenerated",treatment,1.0,True,3,5,0.14705882352941177
syn_control_000419,,syn_user_724328,synuser_64185,424,56,,663,False,4195,[synthetic] control post #419,2025-11-10 00:00:00,en,False,photo,,False,False,False,False,10,0,0,19,0,0,"portrait,photography",control,0.0,True,11,10,0.5263157894736842
syn_control_000721,,syn_user_476950,synuser_19712,882,1619,,2408,False,5385,[synthetic] control post #721,2025-12-28 00:00:00,en,True,,,False,False,False,False,0,0,0,13,0,0,"photography,digitalart",control,0.0,True,13,0,0.0
syn_control_000632,,syn_user_820163,synuser_53921,593,1692,,3435,False,1892,[synthetic] control post #632,2025-11-11 00:00:00,en,True,video,,False,False,False,False,3,0,0,17,0,0,photography,control,0.0,True,19,3,0.17647058823529413
syn_control_000644,,syn_user_264791,synuser_28558,658,1446,,1699,False,3402,[synthetic] control post #644,2026-02-06 00:00:00,en,False,photo,,False,False,False,False,0,0,0,21,0,0,"digitalart,artistsontwitter,nsfw",control,0.0,True,20,0,0.0
syn_treatment_000144,,syn_user_981842,synuser_65436,793,1096,,1612,False,2571,[synthetic] treatment post #144,2025-12-28 00:00:00,en,True,,,False,False,False,False,0,0,0,22,0,0,"aigenerated,deepfakeai,grokai",treatment,1.0,True,21,0,0.0
syn_control_000634,,syn_user_511465,synuser_48273,591,406,,5000,True,8018,[synthetic] control post #634,2026-02-01 00:00:00,en,True,photo,,False,False,False,False,0,0,0,22,0,0,"nsfw,portrait,photography",control,0.0,True,23,0,0.0
syn_control_000643,,syn_user_622751,synuser_30289,564,812,,1892,False,7416,[synthetic] control post #643,2025-11-05 00:00:00,en,False,photo,,False,False,False,False,0,0,0,20,0,0,artistsontwitter,control,0.0,True,11,0,0.0
syn_control_000453,,syn_user_821598,synuser_73190,913,640,,1104,False,866,[synthetic] control post #453,2025-11-19 00:00:00,en,False,video,,False,False,False,True,2,0,0,25,0,0,photography,control,0.0,True,6,2,0.08
syn_control_000723,,syn_user_123008,synuser_63824,1070,554,,1880,False,4847,[synthetic] control post #723,2025-11-01 00:00:00,en,False,,,False,False,False,False,9,0,0,18,0,0,artistsontwitter,control,0.0,True,3,9,0.5
syn_control_000619,,syn_user_105265,synuser_68054,490,448,,30,False,6945,[synthetic] control post #619,2025-11-01 00:00:00,en,False,,,False,False,False,False,0,0,0,22,0,0,"digitalart,portrait,photography",control,0.0,True,8,0,0.0
syn_control_000722,,syn_user_725095,synuser_45286,625,1072,,2667,False,862,[synthetic] control post #722,2026-01-08 00:00:00,en,False,photo,,False,False,False,False,0,0,0,19,0,0,artistsontwitter,control,0.0,True,2,0,0.0
syn_treatment_000112,,syn_user_578611,synuser_79016,731,1765,,910,False,3340,[synthetic] treatment post #112,2025-12-16 00:00:00,en,False,video,,False,False,False,True,3,0,0,30,0,0,grokai,treatment,1.0,True,10,3,0.1
syn_control_000701,,syn_user_119687,synuser_73746,782,1779,,3214,False,2139,[synthetic] control post #701,2025-11-23 00:00:00,en,True,video,,False,False,False,False,0,0,0,20,0,0,nsfw,control,0.0,True,8,0,0.0
syn_treatment_000102,,syn_user_985292,synuser_80419,708,1998,,1630,False,5775,[synthetic] treatment post #102,2025-11-16 00:00:00,en,True,photo,,False,False,False,False,0,1,0,46,0,0,"grokimage,grokai,deepfakeai",treatment,1.0,True,20,1,0.021739130434782608
syn_control_000507,,syn_user_979111,synuser_65296,645,1039,,3019,False,1546,[synthetic] control post #507,2025-11-18 00:00:00,en,False,video,,False,False,False,True,1,0,0,10,0,0,portrait,control,0.0,True,0,1,0.1
syn_control_000522,,syn_user_136561,synuser_64706,851,696,,230,False,6726,[synthetic] control post #522,2026-01-04 00:00:00,en,True,photo,,False,False,False,True,1,0,0,24,0,0,"photography,artistsontwitter,portrait",control,0.0,True,20,1,0.041666666666666664
syn_control_000625,,syn_user_747900,synuser_31025,830,1614,,1586,False,2765,[synthetic] control post #625,2026-02-16 00:00:00,en,True,,,False,False,False,False,0,0,0,16,0,0,"artistsontwitter,digitalart",control,0.0,True,15,0,0.0
syn_treatment_000061,,syn_user_101160,synuser_25628,716,1198,,1094,False,9451,[synthetic] treatment post #61,2026-01-10 00:00:00,en,True,photo,,False,False,False,False,0,0,0,27,0,0,"grokai,grokimage,syntheticmedia",treatment,1.0,True,20,0,0.0
syn_treatment_000176,,syn_user_894315,synuser_97252,761,1380,,2646,False,3111,[synthetic] treatment post #176,2025-12-18 00:00:00,en,True,photo,,False,False,False,True,1,0,0,30,0,0,"grokai,syntheticmedia",treatment,1.0,True,0,1,0.03333333333333333
syn_control_000742,,syn_user_441660,synuser_94330,787,115,,946,False,7209,[synthetic] control post #742,2026-03-17 00:00:00,en,True,photo,,False,False,False,False,0,0,0,18,0,0,photography,control,0.0,True,22,0,0.0
syn_treatment_000053,,syn_user_901145,synuser_64584,911,1107,,703,False,2235,[synthetic] treatment post #53,2026-03-28 00:00:00,en,True,video,,False,False,False,False,0,0,0,39,0,0,deepfakeai,treatment,1.0,True,18,0,0.0
syn_treatment_000371,,syn_user_818237,synuser_84102,741,907,,1592,False,7104,[synthetic] treatment post #371,2026-01-06 00:00:00,en,True,photo,,False,False,False,False,6,0,0,16,0,0,grokai,treatment,1.0,True,5,6,0.375
syn_treatment_000369,,syn_user_613649,synuser_90738,465,284,,242,False,6914,[synthetic] treatment post #369,2026-02-05 00:00:00,en,True,,,False,False,False,False,6,0,0,25,0,0,grokimage,treatment,1.0,True,5,6,0.24
syn_treatment_000069,,syn_user_104951,synuser_69286,684,235,,2606,False,7017,[synthetic] treatment post #69,2025-12-27 00:00:00,en,True,photo,,False,False,False,False,9,0,0,27,0,0,"deepfakeai,grokai,aigenerated",treatment,1.0,True,16,9,0.3333333333333333
syn_treatment_000003,,syn_user_734645,synuser_39258,675,733,,2522,False,7069,[synthetic] treatment post #3,2026-03-01 00:00:00,en,False,photo,,False,False,False,False,1,0,0,30,0,0,"deepfakeai,aiart,grokimage",treatment,1.0,True,10,1,0.03333333333333333
syn_treatment_000101,,syn_user_650902,synuser_27267,567,1218,,1078,False,8045,[synthetic] treatment post #101,2026-02-12 00:00:00,en,True,video,,False,False,False,False,0,0,0,22,0,0,grokai,treatment,1.0,True,23,0,0.0
syn_treatment_000353,,syn_user_827845,synuser_54005,1052,1381,,1385,False,8378,[synthetic] treatment post #353,2026-02-28 00:00:00,en,True,photo,,False,False,False,False,7,0,0,22,0,0,"aigenerated,grokai,grokimage",treatment,1.0,True,14,7,0.3181818181818182
syn_control_000703,,syn_user_149215,synuser_17646,905,1820,,169,False,5492,[synthetic] control post #703,2026-03-28 00:00:00,en,True,,,False,False,False,False,1,0,0,13,0,0,nsfw,control,0.0,True,14,1,0.07692307692307693
syn_treatment_000157,,syn_user_871056,synuser_50346,877,1475,,2401,False,1976,[synthetic] treatment post #157,2025-12-09 00:00:00,en,True,photo,,False,False,False,False,4,0,0,31,0,0,"grokimage,aigenerated,syntheticmedia",treatment,1.0,True,13,4,0.12903225806451613
syn_control_000627,,syn_user_962790,synuser_28821,738,626,,2257,False,3788,[synthetic] control post #627,2025-11-06 00:00:00,en,True,,,False,False,True,True,0,0,0,15,0,0,nsfw,control,0.0,True,8,0,0.0
syn_control_000568,,syn_user_906638,synuser_39104,694,1864,,491,False,7446,[synthetic] control post #568,2026-01-26 00:00:00,en,True,photo,,True,False,False,False,2,0,0,26,0,0,"photography,portrait,artistsontwitter",control,0.0,True,8,2,0.07692307692307693
2044821664907620760,https://x.com/pulp_flower/status/2044821664907620760,1736661423823220736,pulp_flower,55,54,Mon Dec 18 08:15:46 +0000 2023,850,False,3309,"Why you are falling in love with AI? - Truth will shock you.

Does your AI boyfriend / girlfriend really cares about you?

#Grok #grokAI #Chatgpt #AIart️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ 

https://t.co/WHOdV1ms16",2026-04-16 16:54:10,en,False,,,False,False,False,False,0,0,0,31,0,0,"grok,grokai,chatgpt,aiart️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️",control,False,False,16,0,0.0
syn_control_000601,,syn_user_157150,synuser_17014,1071,1407,,4296,False,8936,[synthetic] control post #601,2026-02-24 00:00:00,en,True,photo,,False,False,False,False,0,0,0,17,0,0,"photography,portrait,artistsontwitter",control,0.0,True,0,0,0.0
2045031600182735183,https://x.com/steto123/status/2045031600182735183,19640731,steto123,242,333,Wed Jan 28 07:32:26 +0000 2009,6287,False,8483,an alien frozen wasteland - made with NightCafe  https://t.co/YJkNjY1tJ5 #aiart #nightcafe #digitalart via @NightcafeStudio,2026-04-17 06:48:22,en,False,,,False,False,False,False,1,0,0,3,0,0,"aiart,nightcafe,digitalart",control,False,False,6,1,0.3333333333333333
syn_control_000402,,syn_user_888472,synuser_99315,1176,1972,,1338,False,3081,[synthetic] control post #402,2026-04-11 00:00:00,en,True,photo,,False,False,False,True,7,0,0,20,0,0,"portrait,artistsontwitter",control,0.0,True,11,7,0.35
syn_treatment_000203,,syn_user_960299,synuser_76579,915,1821,,1630,True,9484,[synthetic] treatment post #203,2025-11-19 00:00:00,en,True,photo,,False,False,True,False,2,0,0,33,0,0,"grokimage,syntheticmedia",treatment,1.0,True,23,2,0.06060606060606061
syn_treatment_000253,,syn_user_343467,synuser_57818,416,1088,,2110,False,9548,[synthetic] treatment post #253,2026-01-19 00:00:00,en,True,video,,False,False,False,False,5,0,0,27,0,0,"grokai,aigenerated",treatment,1.0,True,16,5,0.18518518518518517
syn_control_000556,,syn_user_929502,synuser_88133,1346,1874,,3679,False,1440,[synthetic] control post #556,2026-02-11 00:00:00,en,True,,,False,False,False,True,5,0,0,32,0,0,"photography,artistsontwitter,portrait",control,0.0,True,14,5,0.15625
syn_control_000529,,syn_user_115950,synuser_26140,944,886,,30,False,7206,[synthetic] control post #529,2026-02-01 00:00:00,en,True,photo,,False,False,False,False,0,0,0,13,0,0,nsfw,control,0.0,True,7,0,0.0
syn_control_000537,,syn_user_310231,synuser_22377,741,996,,30,False,1276,[synthetic] control post #537,2026-02-25 00:00:00,en,False,photo,,False,False,False,True,0,0,0,17,0,0,"nsfw,digitalart,photography",control,0.0,True,7,0,0.0
syn_treatment_000212,,syn_user_944643,synuser_23203,863,787,,3040,False,877,[synthetic] treatment post #212,2026-03-02 00:00:00,en,True,,,False,False,False,False,2,0,0,30,0,0,"grokai,syntheticmedia",treatment,1.0,True,18,2,0.06666666666666667
syn_treatment_000247,,syn_user_330504,synuser_69371,626,1478,,30,False,6240,[synthetic] treatment post #247,2026-01-28 00:00:00,en,True,,,False,False,False,False,8,0,0,34,0,0,grokimage,treatment,1.0,True,4,8,0.23529411764705882
syn_treatment_000364,,syn_user_992621,synuser_61531,722,1769,,2165,False,7072,[synthetic] treatment post #364,2025-12-19 00:00:00,en,True,photo,,False,False,False,False,8,0,0,31,0,0,"aiart,syntheticmedia",treatment,1.0,True,16,8,0.25806451612903225
syn_treatment_000100,,syn_user_698643,synuser_86769,780,653,,2510,True,4032,[synthetic] treatment post #100,2026-03-02 00:00:00,en,False,,,True,False,False,False,0,0,0,22,0,0,"deepfakeai,syntheticmedia,grokimage",treatment,1.0,True,7,0,0.0
syn_control_000586,,syn_user_454402,synuser_40411,360,1792,,1509,False,3017,[synthetic] control post #586,2026-01-13 00:00:00,en,True,video,,False,False,False,False,6,0,0,17,0,0,photography,control,0.0,True,13,6,0.35294117647058826
syn_control_000662,,syn_user_763911,synuser_66470,769,600,,2217,False,5507,[synthetic] control post #662,2026-02-25 00:00:00,en,True,,,False,False,False,False,1,0,0,12,0,0,"artistsontwitter,nsfw,portrait",control,0.0,True,16,1,0.08333333333333333
syn_control_000500,,syn_user_164593,synuser_88612,539,929,,3747,False,110,[synthetic] control post #500,2025-11-19 00:00:00,en,True,,,False,False,False,True,4,0,0,21,0,0,nsfw,control,0.0,True,8,4,0.19047619047619047
syn_control_000438,,syn_user_624552,synuser_94815,1277,604,,1594,False,5354,[synthetic] control post #438,2025-12-22 00:00:00,en,True,,,False,False,False,False,5,0,0,18,0,0,"digitalart,photography,nsfw",control,0.0,True,7,5,0.2777777777777778
syn_treatment_000097,,syn_user_639730,synuser_12420,455,1985,,631,False,7904,[synthetic] treatment post #97,2025-11-03 00:00:00,en,True,,,False,False,True,False,0,0,0,19,0,0,"grokimage,aiart,aigenerated",treatment,1.0,True,9,0,0.0
syn_treatment_000096,,syn_user_344113,synuser_76037,404,1397,,2242,False,9215,[synthetic] treatment post #96,2026-03-03 00:00:00,en,True,photo,,False,False,True,False,9,0,0,27,0,0,"aiart,grokimage,aigenerated",treatment,1.0,True,17,9,0.3333333333333333
syn_control_000538,,syn_user_788445,synuser_65046,590,242,,3510,False,8061,[synthetic] control post #538,2026-02-21 00:00:00,en,True,,,False,False,False,False,4,0,0,17,0,0,"nsfw,digitalart,artistsontwitter",control,0.0,True,17,4,0.23529411764705882
syn_control_000692,,syn_user_590325,synuser_40003,638,1229,,30,False,2760,[synthetic] control post #692,2026-03-07 00:00:00,en,True,photo,,False,False,False,False,1,0,0,16,0,0,"nsfw,artistsontwitter",control,0.0,True,1,1,0.0625
syn_control_000551,,syn_user_253495,synuser_24999,989,1407,,761,False,8321,[synthetic] control post #551,2025-12-12 00:00:00,en,True,,,False,False,False,False,0,0,0,27,0,0,"digitalart,nsfw,artistsontwitter",control,0.0,True,6,0,0.0
